year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking,contact_related_crime,crimes_against_property,contact_crime,other_serious_crimes,crimes_dependent_on_police_action_for_detention,total_crime,total_crime_excl_police,crimes_against_property_log,contact_crime_log,contact_related_crime_log,other_serious_crimes_log,crimes_dependent_on_police_action_for_detention_log,total_crime_log,total_crime_excl_police_log,treated_group,year_numeric,treatment_year,time_index
2008/2009,tlhabane,rustenburg,bojanala,27.21433,-25.64737,192,6,264,48,2,0,82,188,13,27,123,26,12,41,361,14,1,98,35,65,64,21,0,153,3,77,0,1,4,38,45,0,104,357,726,220,416,1719,1303,5.8805329864007,6.588926477533519,4.653960350157523,5.3981627015177525,6.0330862217988015,7.450079569807499,7.173191742486599,1,2008,0,0
2009/2010,tlhabane,rustenburg,bojanala,27.21433,-25.64737,184,8,263,24,4,0,71,227,14,38,94,34,7,17,460,11,1,71,24,77,40,15,0,104,0,82,0,5,7,38,51,0,79,394,625,227,488,1734,1246,5.978885764901122,6.439350371100098,4.382026634673881,5.429345628954441,6.192362489474872,7.45876269238096,7.1284959456800365,1,2009,0,1
2010/2011,tlhabane,rustenburg,bojanala,27.21433,-25.64737,303,13,317,15,7,0,122,553,17,48,158,60,5,52,600,9,1,180,13,59,24,27,0,147,3,72,0,2,2,67,261,0,193,1005,782,353,661,2801,2140,6.913737350659685,6.663132695990803,5.267858159063328,5.869296913133774,6.495265555937008,7.938088726896952,7.669028288589683,1,2010,0,2
2011/2012,tlhabane,rustenburg,bojanala,27.21433,-25.64737,296,9,254,24,8,0,160,575,15,31,159,54,7,67,596,11,1,182,16,67,51,31,0,174,4,80,4,3,0,61,242,0,191,1038,761,330,678,2807,2129,6.946013991099227,6.635946555686647,5.2574953720277815,5.802118375377063,6.520621127558696,7.940227765145702,7.6638772587034705,1,2011,0,3
2012/2013,tlhabane,rustenburg,bojanala,27.21433,-25.64737,232,5,225,16,2,0,153,594,10,34,139,33,7,70,595,7,1,144,13,89,26,40,0,134,7,99,1,7,1,50,164,0,149,962,659,273,673,2567,1894,6.870053411798126,6.492239835020471,5.010635294096256,5.613128106388071,6.513230110912307,7.850882664809852,7.546974117516527,1,2012,1,4
2013/2014,tlhabane,rustenburg,bojanala,27.21433,-25.64737,247,10,218,30,3,0,101,568,7,42,133,37,4,81,637,4,22,129,13,63,33,43,0,148,2,70,0,7,3,80,197,0,139,949,649,296,722,2616,1894,6.856461984594587,6.476972362889683,4.941642422609304,5.6937321388027,6.583409222158765,7.869783902530146,7.546974117516527,1,2013,1,5
2014/2015,tlhabane,rustenburg,bojanala,27.21433,-25.64737,186,10,238,18,8,0,82,529,10,30,122,42,9,104,680,9,28,125,14,56,30,35,0,168,3,72,0,1,1,95,123,0,135,830,674,217,793,2514,1721,6.7226297948554485,6.51471269087253,4.912654885736052,5.384495062789089,6.677083461247136,7.83002808253384,7.451241684987676,1,2014,1,6
2015/2016,tlhabane,rustenburg,bojanala,27.21433,-25.64737,204,3,223,21,2,0,91,431,13,41,117,32,7,148,681,9,24,85,11,45,27,17,0,136,4,52,1,5,0,71,142,1,88,735,592,250,839,2416,1577,6.601230118728877,6.385194398997726,4.48863636973214,5.525452939131784,6.733401891837359,7.790282380703483,7.363913501405819,1,2015,1,7
2016/2017,tlhabane,rustenburg,bojanala,27.21433,-25.64737,330,6,227,23,3,0,106,545,3,46,140,38,8,111,470,7,21,109,18,63,12,33,0,119,5,75,14,12,4,52,213,0,115,920,640,388,602,2550,1948,6.825460036255307,6.46302945692067,4.7535901911063645,5.963579343618446,6.401917196727186,7.844240718141811,7.575071699507561,1,2016,0,8
2017/2018,tlhabane,rustenburg,bojanala,27.21433,-25.64737,299,6,221,20,9,0,98,429,13,52,191,52,5,129,495,13,27,124,26,61,30,26,0,175,6,79,20,3,0,52,114,0,130,693,764,354,657,2468,1811,6.542471960506805,6.639875833826536,4.875197323201151,5.872117789475416,6.489204931325317,7.81156848934518,7.502186486602924,1,2017,0,9
2018/2019,tlhabane,rustenburg,bojanala,27.21433,-25.64737,347,4,227,16,2,0,101,441,12,50,226,65,5,131,302,15,22,154,29,57,28,31,0,179,7,69,24,3,4,69,215,0,158,830,811,400,472,2513,2041,6.7226297948554485,6.699500340161678,5.068904202220232,5.993961427306569,6.159095388491933,7.829630389150193,7.621684998724611,1,2018,0,10
2019/2020,tlhabane,rustenburg,bojanala,27.21433,-25.64737,328,4,241,20,4,0,66,419,7,75,228,64,7,184,184,18,22,151,22,51,34,26,2,195,3,59,62,5,0,74,140,1,155,699,829,408,448,2384,1936,6.551080335043404,6.721425700790643,5.049856007249537,6.013715156042802,6.107022887742255,7.776954403322442,7.5688956634069955,1,2019,0,11
2020/2021,tlhabane,rustenburg,bojanala,27.21433,-25.64737,222,4,220,39,12,0,96,439,21,80,226,46,7,54,205,31,38,183,21,53,34,17,0,191,4,70,90,6,2,44,152,2,187,733,813,308,380,2234,1854,6.598509028614515,6.70196036600254,5.236441962829949,5.733341276897746,5.942799375126701,7.711996507047669,7.525639975041535,1,2020,0,12
2021/2022,tlhabane,rustenburg,bojanala,27.21433,-25.64737,294,7,298,21,3,0,93,353,19,124,271,79,8,90,293,17,38,182,25,52,48,26,0,248,5,64,157,5,3,56,110,0,189,615,1006,423,557,2601,2044,6.423246963533519,6.914730892718563,5.247024072160486,6.049733455231958,6.324358962381311,7.86403565907245,7.623153068476902,1,2021,0,13
2022/2023,tlhabane,rustenburg,bojanala,27.21433,-25.64737,330,6,289,27,6,0,77,345,31,826,382,81,5,157,409,23,9,174,26,55,31,35,0,320,6,70,235,12,4,44,114,0,180,584,1195,1168,824,3771,2947,6.371611847231857,7.086737934510577,5.198497031265826,7.063903961472068,6.715383386334681,8.235360643753348,7.988882253309227,1,2022,0,14
2008/2009,rustenburg,rustenburg,bojanala,27.24845,-25.66821,3388,42,997,62,30,3,627,1823,47,1334,1430,503,55,105,536,38,1,822,86,243,152,157,3,1077,52,383,0,867,26,701,973,8,864,4150,4538,5589,679,14956,14277,8.33110454805304,8.420462002456466,6.762729506931879,8.628734566149145,6.522092798170152,9.612934696659329,9.566475170062406,1,2008,0,0
2009/2010,rustenburg,rustenburg,bojanala,27.24845,-25.66821,2737,27,951,76,21,0,658,1885,41,1343,1132,480,56,87,802,34,1,919,68,224,111,138,0,975,41,338,0,646,35,776,1097,5,946,4451,4020,4726,923,14120,13197,8.401108712395436,8.299285906897275,6.853299093186078,8.461046030793236,6.828712071641684,9.555418330069251,9.487820581943367,1,2009,0,1
2010/2011,rustenburg,rustenburg,bojanala,27.24845,-25.66821,2117,27,579,48,11,2,467,1267,47,737,710,332,9,85,627,26,1,634,48,148,78,86,0,642,24,188,0,676,17,565,1002,5,661,3318,2547,3530,738,10133,9395,8.107418811719974,7.843064016692054,6.495265555937008,8.169336395928386,6.6052979209482015,9.223651386035854,9.148039345778804,1,2010,0,2
2011/2012,rustenburg,rustenburg,bojanala,27.24845,-25.66821,2139,13,610,45,9,1,588,1389,40,717,709,264,32,95,706,32,1,697,45,159,96,82,0,624,23,203,4,763,22,487,1138,5,710,3624,2500,3619,837,10580,9743,8.195609567288775,7.824445930877619,6.566672429803241,8.194229304819817,6.731018100482083,9.266815218904162,9.18440698994968,1,2011,0,3
2012/2013,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1914,22,620,71,5,0,596,1603,19,1776,617,300,16,187,1039,31,1,684,54,115,83,124,0,596,22,152,202,696,20,413,1094,1,706,3726,2410,4386,1459,11981,10522,8.223358899479258,7.787796878181171,6.561030665896573,8.386400901166214,7.286191714702382,9.39116080264387,9.261318616740812,1,2012,1,4
2013/2014,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1897,25,564,58,11,0,441,1270,32,1199,558,338,17,177,1224,38,29,485,48,104,76,102,0,544,18,142,123,694,20,342,977,3,510,3050,2252,3790,1562,10654,9092,8.02322468471667,7.720017940432244,6.236369590203704,8.240385115516334,7.354362330421477,9.273784544532717,9.115260165725912,1,2013,1,5
2014/2015,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1868,17,521,84,18,0,425,1243,34,800,532,349,18,151,1142,36,15,545,53,109,97,88,0,623,28,166,94,593,17,311,1105,8,562,3101,2328,3261,1423,10113,8690,8.039802343736485,7.753194269884341,6.333279628139691,8.09009578318096,7.261225091971921,9.221675881639928,9.07004328643746,1,2014,1,6
2015/2016,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1862,14,499,78,11,0,547,1363,56,668,474,346,9,144,1195,45,8,427,68,167,90,98,0,672,21,204,65,528,14,306,1056,4,441,3286,2341,3058,1449,10134,8685,8.097730573664219,7.758760544157663,6.091309882077698,8.025843344150903,7.27931883541462,9.2237500588861,9.069467813094768,1,2015,1,7
2016/2017,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1468,1,445,94,8,0,661,1175,30,667,493,364,8,283,954,46,11,424,57,131,122,125,0,909,13,156,62,459,37,279,1077,6,425,3229,2518,2594,1345,9686,8341,8.080237416216702,7.831617276352611,6.054439346269371,7.861341795599989,7.204892510204673,9.178540059426386,9.02905827475689,1,2016,0,8
2017/2018,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1336,23,436,98,13,0,544,1176,31,668,523,414,8,311,1004,56,18,418,55,148,107,76,4,838,15,180,72,359,50,309,905,3,441,2984,2544,2363,1443,9334,7891,8.001355025826703,7.841885928984623,6.091309882077698,7.768110378525988,7.275172319452771,9.141526055975824,8.973604867142505,1,2017,0,9
2018/2019,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1243,5,421,56,2,1,420,1032,41,695,530,255,10,354,562,68,65,386,40,126,112,72,0,599,15,149,74,372,19,255,647,4,391,2373,2050,2310,1058,7791,6733,7.772331575169614,7.62608275807238,5.971261839790462,7.745435610274381,6.965080345601407,8.960852845322371,8.814924599721019,1,2018,0,10
2019/2020,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1265,7,341,53,17,0,456,1073,69,690,457,230,4,425,232,37,6,385,45,80,105,58,3,629,16,115,97,398,32,245,865,6,392,2671,1870,2353,791,7685,6894,7.890582534656536,7.534228326274089,5.973809611869261,7.763871287820222,6.674561391814426,8.94715577112479,8.838551790227402,1,2019,0,11
2020/2021,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1019,5,305,51,2,0,438,689,34,627,444,180,7,90,180,36,4,314,38,52,81,53,1,460,12,67,38,440,29,174,690,4,319,2020,1545,2086,344,5995,5651,7.611347717403621,7.343426229147367,5.768320995793772,7.643482907077201,5.84354441703136,8.698847859222488,8.639764743804419,1,2020,0,12
2021/2022,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1217,4,329,60,5,0,533,640,61,789,500,226,5,123,257,53,7,306,54,75,164,60,4,621,22,105,53,370,18,257,715,3,310,2163,1895,2376,486,6920,6434,7.679713639966372,7.547501682814967,5.739792912179234,7.773594467360194,6.18826412308259,8.842315546841863,8.769507120030227,1,2021,0,13
2022/2023,rustenburg,rustenburg,bojanala,27.24845,-25.66821,1350,5,359,59,3,0,572,682,66,1039,551,219,4,124,276,40,7,351,49,74,110,44,2,621,25,104,79,333,13,352,840,5,356,2459,1962,2722,519,7662,7143,7.807916628926408,7.582229194276461,5.877735781779639,7.909489492673759,6.253828811575473,8.944158830970403,8.874028122556336,1,2022,0,14
2008/2009,phokeng,rustenburg,bojanala,27.16254,-25.57313,655,12,568,29,18,1,273,429,9,50,306,96,4,16,246,16,1,243,46,159,75,54,0,281,13,192,0,3,50,160,66,0,255,978,1518,708,278,3482,3204,6.88653164253051,7.325807502595773,5.545177444479562,6.563855526532128,5.631211781821365,8.155649270366002,8.07246736935477,1,2008,0,0
2009/2010,phokeng,rustenburg,bojanala,27.16254,-25.57313,728,13,532,31,10,0,277,458,19,75,379,84,10,21,275,10,1,235,46,137,56,29,0,216,8,161,0,8,78,195,65,1,248,1073,1449,811,306,3639,3333,6.97914527506881,7.27931883541462,5.517452896464707,6.699500340161678,5.726847747587197,8.199738960630786,8.111928063310739,1,2009,0,1
2010/2011,phokeng,rustenburg,bojanala,27.16254,-25.57313,595,12,371,27,8,0,201,381,5,99,237,57,5,28,185,9,1,154,37,112,54,20,0,161,9,132,0,3,59,182,85,0,166,908,1022,697,222,2849,2627,6.812345094177479,6.930494765951626,5.117993812416755,6.548219102762372,5.407171771460119,7.955074273262696,7.873978379604501,1,2010,0,2
2011/2012,phokeng,rustenburg,bojanala,27.16254,-25.57313,614,9,401,27,6,0,195,359,12,48,261,42,7,14,163,10,1,187,30,116,83,15,0,186,12,135,0,4,58,131,87,1,196,830,1082,666,187,2765,2578,6.7226297948554485,6.987490247000991,5.2832037287379885,6.502790045915623,5.236441962829949,7.925157512224703,7.855157005881344,1,2011,0,3
2012/2013,phokeng,rustenburg,bojanala,27.16254,-25.57313,561,6,350,33,9,0,199,270,13,86,243,41,4,20,134,10,1,153,37,103,80,33,0,216,9,123,1,10,49,78,79,0,159,675,1043,657,165,2540,2375,6.516193076042964,6.950814768442584,5.075173815233827,6.489204931325317,5.111987788356544,7.840312983320164,7.773173680482536,1,2012,1,4
2013/2014,phokeng,rustenburg,bojanala,27.16254,-25.57313,655,6,258,60,13,0,169,407,10,55,211,38,4,19,169,11,24,156,56,112,46,32,0,139,5,132,0,5,38,64,78,0,162,756,894,715,199,2564,2365,6.6293632534374485,6.796823718274855,5.093750200806762,6.573680166960646,5.298317366548036,7.84971375760487,7.768956044538332,1,2013,1,5
2014/2015,phokeng,rustenburg,bojanala,27.16254,-25.57313,704,9,235,48,7,0,232,325,8,20,218,46,5,35,195,30,21,182,40,108,49,19,0,145,8,126,0,1,40,107,95,0,191,799,858,725,260,2642,2382,6.684611727667927,6.755768921984255,5.2574953720277815,6.587550014824796,5.564520407322694,7.879669914604289,7.776115477098742,1,2014,1,6
2015/2016,phokeng,rustenburg,bojanala,27.16254,-25.57313,627,8,270,44,13,0,133,362,10,82,180,39,5,39,168,37,21,130,36,102,74,24,0,169,9,127,0,21,51,126,85,0,138,757,865,730,244,2596,2352,6.630683385642372,6.763884908562435,4.934473933130692,6.594413459749778,5.501258210544727,7.862112211662748,7.763446388727362,1,2015,1,7
2016/2017,phokeng,rustenburg,bojanala,27.16254,-25.57313,539,6,309,32,7,0,179,492,13,111,287,51,5,48,182,35,25,135,42,99,72,45,1,217,4,113,0,20,127,105,118,1,141,1021,1051,670,265,3007,2742,6.92951677076365,6.958448393297656,4.955827057601261,6.508769136971682,5.583496308781699,8.00903068506973,7.916807490937603,1,2016,0,8
2017/2018,phokeng,rustenburg,bojanala,27.16254,-25.57313,312,5,324,39,5,0,181,508,23,101,243,45,7,70,270,10,28,136,52,102,50,45,4,194,7,115,0,32,106,134,91,0,141,1020,1012,445,350,2827,2477,6.928537818164665,6.920671504248683,4.955827057601261,6.100318952020064,5.860786223465865,7.947325027016463,7.815207062189088,1,2017,0,9
2018/2019,phokeng,rustenburg,bojanala,27.16254,-25.57313,320,8,320,40,12,0,183,439,25,97,242,41,4,72,151,6,27,142,52,127,49,38,1,194,9,150,0,27,87,131,87,0,150,927,1039,444,229,2639,2410,6.833031732786201,6.946975992135418,5.017279836814924,6.09807428216624,5.438079308923196,7.878534196140362,7.787796878181171,1,2018,0,10
2019/2020,phokeng,rustenburg,bojanala,27.16254,-25.57313,344,8,280,34,9,0,199,345,23,85,211,33,6,47,46,25,29,125,52,89,76,27,0,232,10,108,1,40,61,107,75,0,133,787,950,469,119,2325,2206,6.669498089857879,6.85751406254539,4.897839799950911,6.152732694704104,4.787491742782046,7.75190533307861,7.699389406256737,1,2019,0,11
2020/2021,phokeng,rustenburg,bojanala,27.16254,-25.57313,261,0,298,38,5,0,126,257,18,114,204,52,7,10,34,15,24,153,36,82,43,35,0,156,8,96,0,31,41,135,95,4,153,654,880,406,59,1999,1940,6.484635235635252,6.78105762593618,5.0369526024136295,6.008813185442595,4.0943445622221,7.600902459542082,7.57095858316901,1,2020,0,12
2021/2022,phokeng,rustenburg,bojanala,27.16254,-25.57313,307,7,405,34,7,0,131,221,25,177,269,45,10,24,51,51,43,172,54,78,54,30,0,194,11,102,0,31,71,147,100,1,179,670,1103,515,126,2414,2288,6.508769136971682,7.00669522683704,5.19295685089021,6.246106765481563,4.844187086458591,7.789454566086673,7.735870319952567,1,2021,0,13
2022/2023,phokeng,rustenburg,bojanala,27.16254,-25.57313,298,2,494,44,11,0,161,260,29,166,382,51,7,23,43,14,11,194,70,88,43,33,0,221,10,110,3,39,104,171,138,3,196,834,1372,503,83,2792,2709,6.727431724850855,7.224753405767971,5.2832037287379885,6.222576268071369,4.430816798843313,7.934871565945177,7.904703913873747,1,2022,0,14
2008/2009,marikana,rustenburg,bojanala,27.48645,-25.70513,395,12,240,34,7,2,137,123,8,51,136,49,7,42,123,13,1,107,32,45,33,15,0,113,0,53,0,5,8,67,19,0,119,354,657,451,178,1640,1462,5.872117789475416,6.489204931325317,4.787491742782046,6.113682179832232,5.187385805840755,7.403061091090091,7.288244401020124,1,2008,0,0
2009/2010,marikana,rustenburg,bojanala,27.48645,-25.70513,423,9,201,26,1,2,111,133,10,170,78,26,6,22,67,11,1,75,29,50,23,9,0,91,1,52,0,4,8,78,48,4,84,378,503,597,100,1578,1478,5.937536205082426,6.222576268071369,4.442651256490317,6.393590753950631,4.61512051684126,7.364547014255642,7.2991214627108,1,2009,0,1
2010/2011,marikana,rustenburg,bojanala,27.48645,-25.70513,411,5,163,22,4,1,83,100,8,182,74,20,5,26,82,18,1,58,31,51,40,12,0,101,4,62,0,14,14,61,38,0,63,296,473,607,126,1502,1376,5.6937321388027,6.161207321695077,4.158883083359672,6.410174881966167,4.844187086458591,7.315218389752975,7.227662498728654,1,2010,0,2
2011/2012,marikana,rustenburg,bojanala,27.48645,-25.70513,356,5,153,10,6,0,103,141,8,124,66,16,4,32,117,12,1,83,35,32,13,10,0,73,1,41,0,5,4,80,28,0,88,356,394,485,161,1396,1235,5.877735781779639,5.978885764901122,4.48863636973214,6.186208623900494,5.087596335232384,7.242082359256962,7.119635638017636,1,2011,0,3
2012/2013,marikana,rustenburg,bojanala,27.48645,-25.70513,417,7,155,47,2,0,85,202,9,143,53,20,6,17,109,26,1,74,95,43,25,14,0,91,5,50,0,8,11,28,32,1,81,358,511,568,152,1589,1437,5.883322388488279,6.238324625039508,4.406719247264253,6.343880434126331,5.030437921392435,7.371489295214277,7.271008538280992,1,2012,1,4
2013/2014,marikana,rustenburg,bojanala,27.48645,-25.70513,447,3,125,31,1,0,66,166,6,81,55,10,5,31,119,24,17,67,42,50,16,14,0,63,4,58,0,14,7,28,37,0,70,304,384,542,174,1404,1230,5.720311776607412,5.953243334287785,4.262679877041316,6.297109319933935,5.1647859739235145,7.247792581767846,7.115582126184454,1,2013,1,5
2014/2015,marikana,rustenburg,bojanala,27.48645,-25.70513,380,10,127,16,1,0,76,121,11,43,63,19,7,18,69,48,17,67,23,27,18,7,0,63,3,32,0,30,9,38,30,1,77,274,343,453,135,1205,1070,5.616771097666572,5.840641657373398,4.356708826689592,6.118097198041348,4.912654885736052,7.095064377287131,6.976348070447749,1,2014,1,6
2015/2016,marikana,rustenburg,bojanala,27.48645,-25.70513,285,2,117,21,3,0,40,86,6,38,59,7,4,22,82,44,23,58,40,37,24,8,0,69,3,45,0,32,7,55,32,0,60,220,358,355,148,1081,933,5.3981627015177525,5.883322388488279,4.110873864173311,5.87493073085203,5.003946305945459,6.9865664594064265,6.839476438228843,1,2015,1,7
2016/2017,marikana,rustenburg,bojanala,27.48645,-25.70513,317,6,128,29,2,0,46,117,11,76,40,12,7,34,119,45,22,81,34,49,26,5,0,76,6,58,2,13,16,57,36,1,87,272,377,406,200,1255,1055,5.60947179518496,5.934894195619588,4.477336814478207,6.008813185442595,5.303304908059076,7.135687347028144,6.962243464266207,1,2016,0,8
2017/2018,marikana,rustenburg,bojanala,27.48645,-25.70513,244,5,135,22,2,1,52,118,6,109,57,16,6,42,197,19,22,72,34,54,16,8,0,61,5,61,5,24,23,92,31,0,77,316,386,377,263,1342,1079,5.75890177387728,5.958424693029782,4.356708826689592,5.934894195619588,5.575949103146316,7.202661196523238,6.984716320118266,1,2017,0,9
2018/2019,marikana,rustenburg,bojanala,27.48645,-25.70513,187,4,115,28,3,0,78,116,12,59,52,7,7,22,73,28,14,58,31,55,26,16,1,94,3,62,0,34,29,81,46,0,62,350,389,280,123,1142,1019,5.860786223465865,5.966146739123692,4.143134726391533,5.638354669333745,4.820281565605037,7.04141166379481,6.927557906278317,1,2018,0,10
