year,station,loc_mn,dc_mn,longitude,latitude,other_theft,arson,assault_gbh,attempted_murder,attempted_sexoff,bank_robbery,burglary_nonres,burglary_res,carjacking,commercial_crime,common_assault,common_robbery,contact_sexoff,dui,drug_crime,illegal_firearms,kidnapping,malicious_damage,murder,rape,robbery_nonres,robbery_res,cash_transit_robbery,aggr_robbery,sexual_assault,sexual_offences,police_detected_sexoff,shoplifting,stock_theft,vehicle_theft,theft_from_vehicle,truck_hijacking,contact_related_crime,crimes_against_property,contact_crime,other_serious_crimes,crimes_dependent_on_police_action_for_detention,total_crime,total_crime_excl_police,crimes_against_property_log,contact_crime_log,contact_related_crime_log,other_serious_crimes_log,crimes_dependent_on_police_action_for_detention_log,total_crime_log,total_crime_excl_police_log,treated_group,year_numeric,treatment_year,time_index
2019/2020,marikana,rustenburg,bojanala,27.48645,-25.70513,239,10,102,30,1,0,84,95,12,64,62,15,7,25,32,56,25,66,48,41,32,10,0,96,4,47,0,16,21,47,22,2,76,269,400,319,113,1101,988,5.598421958998375,5.993961427306569,4.343805421853684,5.768320995793772,4.736198448394496,7.004881989712859,6.8966943316227125,1,2019,0,11
2020/2021,marikana,rustenburg,bojanala,27.48645,-25.70513,199,4,102,26,4,0,66,105,15,61,66,9,6,21,24,43,2,80,34,42,32,20,0,101,2,48,1,21,21,36,27,1,84,255,386,281,89,1011,922,5.545177444479562,5.958424693029782,4.442651256490317,5.641907070938114,4.499809670330265,6.919683849847411,6.827629234502852,1,2020,0,12
2021/2022,marikana,rustenburg,bojanala,27.48645,-25.70513,211,4,168,39,1,0,62,75,14,52,77,12,6,68,27,26,2,110,58,31,36,41,0,135,5,37,0,16,21,58,23,0,114,239,526,279,121,1165,1044,5.480638923341991,6.267200548541362,4.74493212836325,5.634789603169249,4.804021044733257,7.061334366910438,6.951772164398911,1,2021,0,13
2022/2023,marikana,rustenburg,bojanala,27.48645,-25.70513,231,12,118,69,0,0,56,74,15,66,96,14,6,54,53,16,28,106,58,33,33,23,1,122,4,37,0,26,18,75,33,2,118,256,514,323,123,1216,1093,5.54907608489522,6.244166900663736,4.77912349311153,5.780743515792329,4.820281565605037,7.104144092987527,6.997595982981927,1,2022,0,14
2008/2009,lethabong,rustenburg,bojanala,27.50895,-25.43625,66,8,114,1,3,0,9,98,0,2,23,16,4,5,138,4,1,26,4,39,9,3,0,22,3,47,0,0,16,2,6,0,34,131,227,68,147,573,426,4.882801922586371,5.429345628954441,3.555348061489413,4.23410650459726,4.997212273764115,6.352629396319567,6.056784013228625,1,2008,0,0
2009/2010,lethabong,rustenburg,bojanala,27.50895,-25.43625,32,6,93,3,5,0,8,61,0,1,22,15,6,7,133,2,1,16,8,20,10,5,0,21,1,26,0,1,11,7,5,0,22,92,188,34,142,456,314,4.532599493153256,5.241747015059643,3.1354942159291497,3.555348061489413,4.962844630259907,6.124683390894205,5.752572638825633,1,2009,0,1
2010/2011,lethabong,rustenburg,bojanala,27.50895,-25.43625,33,5,107,3,7,0,14,46,0,1,19,4,4,9,145,2,1,22,0,28,7,0,0,17,2,39,0,1,14,4,5,0,27,83,189,35,156,463,307,4.430816798843313,5.247024072160486,3.332204510175204,3.58351893845611,5.056245805348308,6.139884552226255,5.730099782973574,1,2010,0,2
2011/2012,lethabong,rustenburg,bojanala,27.50895,-25.43625,25,1,84,0,2,0,12,44,0,0,24,8,5,5,162,2,1,12,2,24,9,1,0,15,3,32,1,0,8,2,2,0,13,68,165,25,170,428,258,4.23410650459726,5.111987788356544,2.6390573296152584,3.258096538021482,5.14166355650266,6.061456918928017,5.556828061699537,1,2011,0,3
2012/2013,lethabong,rustenburg,bojanala,27.50895,-25.43625,25,1,102,1,2,0,27,57,0,0,30,6,6,5,182,2,1,15,6,22,3,0,0,5,6,30,0,0,4,0,8,0,16,96,180,25,189,490,301,4.574710978503383,5.198497031265826,2.833213344056216,3.258096538021482,5.247024072160486,6.19644412779452,5.71042701737487,1,2012,1,4
2013/2014,lethabong,rustenburg,bojanala,27.50895,-25.43625,21,5,82,1,4,0,21,55,0,4,16,7,6,6,200,1,12,20,4,24,7,0,0,12,5,33,0,0,17,4,8,0,25,105,155,25,207,492,285,4.663439094112067,5.049856007249537,3.258096538021482,3.258096538021482,5.337538079701318,6.20050917404269,5.655991810819852,1,2013,1,5
2014/2015,lethabong,rustenburg,bojanala,27.50895,-25.43625,29,1,91,4,2,0,33,69,2,1,30,8,4,3,178,1,21,18,2,24,13,1,0,23,4,32,0,0,7,4,14,1,19,127,190,30,182,529,347,4.852030263919617,5.25227342804663,2.995732273553991,3.4339872044851463,5.209486152841421,6.272877006546167,5.8522024797744745,1,2014,1,6
2015/2016,lethabong,rustenburg,bojanala,27.50895,-25.43625,37,0,113,0,3,0,23,82,0,4,30,18,6,1,210,1,13,36,6,17,7,5,0,19,3,23,0,1,7,9,11,0,36,132,209,42,212,595,383,4.890349128221754,5.3471075307174685,3.610917912644224,3.7612001156935615,5.3612921657094255,6.39024066706535,5.950642552587727,1,2015,1,7
2016/2017,lethabong,rustenburg,bojanala,27.50895,-25.43625,55,1,79,1,3,0,28,86,2,0,36,23,7,5,201,2,12,42,2,27,8,4,0,31,1,32,0,1,16,3,27,0,43,160,204,56,208,628,420,5.081404364984463,5.3230099791384085,3.784189633918261,4.04305126783455,5.342334251964811,6.444131256700441,6.042632833682381,1,2016,0,8
2017/2018,lethabong,rustenburg,bojanala,27.50895,-25.43625,46,2,108,5,5,0,25,74,3,7,47,24,4,2,229,3,14,32,5,19,8,2,0,22,0,26,0,2,29,2,8,0,34,138,237,55,234,664,430,4.934473933130692,5.472270673671475,3.555348061489413,4.02535169073515,5.459585514144159,6.499787040655854,6.066108090103747,1,2017,0,9
2018/2019,lethabong,rustenburg,bojanala,27.50895,-25.43625,83,3,114,9,3,0,26,59,2,10,61,18,7,3,110,0,13,38,6,25,11,4,0,39,3,32,0,5,22,0,8,0,41,115,279,98,113,605,492,4.7535901911063645,5.634789603169249,3.737669618283368,4.59511985013459,4.736198448394496,6.406879986069314,6.20050917404269,1,2018,0,10
2019/2020,lethabong,rustenburg,bojanala,27.50895,-25.43625,76,3,101,3,2,0,22,58,0,2,68,24,6,2,35,4,13,48,4,27,6,1,0,20,0,29,0,8,14,0,6,0,51,100,249,86,41,476,435,4.61512051684126,5.521460917862246,3.951243718581428,4.465908118654584,3.737669618283368,6.1675164908883415,6.077642243349034,1,2019,0,11
2020/2021,lethabong,rustenburg,bojanala,27.50895,-25.43625,55,1,75,5,0,0,29,48,1,9,61,15,5,1,5,5,13,36,3,21,9,0,0,24,9,33,0,4,4,5,12,0,37,98,216,68,11,393,382,4.59511985013459,5.37989735354046,3.6375861597263857,4.23410650459726,2.4849066497880004,5.976350909297934,5.948034989180646,1,2020,0,12
2021/2022,lethabong,rustenburg,bojanala,27.50895,-25.43625,69,4,128,2,1,0,27,69,1,9,86,21,7,1,25,2,14,40,3,23,22,3,0,44,4,29,0,9,10,4,9,1,44,119,313,87,28,547,519,4.787491742782046,5.749392985908253,3.80666248977032,4.477336814478207,3.367295829986474,6.306275286948016,6.253828811575473,1,2021,0,13
2022/2023,lethabong,rustenburg,bojanala,27.50895,-25.43625,76,6,154,12,2,0,29,92,4,9,104,27,6,1,30,2,22,38,1,18,9,12,0,52,4,24,0,15,13,2,14,2,44,150,374,100,33,657,624,5.017279836814924,5.926926025970411,3.80666248977032,4.61512051684126,3.5263605246161616,6.489204931325317,6.437751649736401,1,2022,0,14
2008/2009,bethanie,rustenburg,bojanala,27.60139,-25.55175,256,10,170,10,13,0,69,140,11,7,97,30,5,21,36,8,1,72,17,70,26,50,0,140,0,86,0,2,12,24,4,0,82,249,550,265,65,1129,1064,5.521460917862246,6.311734809152915,4.418840607796598,5.583496308781699,4.189654742026425,7.029972911706386,6.970730078143525,1,2008,0,0
2009/2010,bethanie,rustenburg,bojanala,27.60139,-25.55175,218,8,189,15,4,0,57,199,16,8,115,40,8,8,41,5,1,79,17,47,35,43,0,136,2,57,0,0,19,28,13,3,87,316,569,226,54,1165,1111,5.75890177387728,6.345636360828596,4.477336814478207,5.424950017481403,4.007333185232471,7.061334366910438,7.013915474810528,1,2009,0,1
2010/2011,bethanie,rustenburg,bojanala,27.60139,-25.55175,190,13,204,17,2,0,65,228,7,7,112,27,10,24,68,13,1,69,13,72,33,34,0,110,1,81,0,0,6,35,25,0,82,359,564,197,105,1225,1120,5.886104031450156,6.336825731146441,4.418840607796598,5.288267030694535,4.663439094112067,7.111512116496157,7.02197642307216,1,2010,0,2
2011/2012,bethanie,rustenburg,bojanala,27.60139,-25.55175,224,18,176,11,5,0,41,209,8,16,102,31,7,20,99,12,1,139,19,50,45,17,0,116,1,57,0,0,10,38,23,1,157,321,512,240,131,1204,1073,5.7745515455444085,6.240275845170769,5.062595033026967,5.484796933490655,4.882801922586371,7.094234845924755,6.97914527506881,1,2011,0,3
2012/2013,bethanie,rustenburg,bojanala,27.60139,-25.55175,186,8,178,9,6,0,80,191,14,18,50,21,7,19,138,10,1,91,16,59,33,30,0,136,5,71,0,20,10,41,22,0,99,344,481,224,167,1216,1049,5.84354441703136,6.1779441140506,4.605170185988092,5.41610040220442,5.123963979403259,7.104144092987527,6.956545443151569,1,2012,1,4
2013/2014,bethanie,rustenburg,bojanala,27.60139,-25.55175,239,8,136,20,5,0,64,232,9,23,80,22,6,41,177,13,14,70,14,65,40,27,0,134,3,73,0,57,16,35,23,1,78,370,479,319,231,1399,1168,5.916202062607435,6.173786103901937,4.3694478524670215,5.768320995793772,5.44673737166631,7.24422751560335,7.063903961472068,1,2013,1,5
2014/2015,bethanie,rustenburg,bojanala,27.60139,-25.55175,352,5,168,19,2,0,59,214,6,8,82,11,7,64,232,8,17,91,26,51,33,29,0,104,2,56,0,54,16,40,21,1,96,350,466,414,304,1534,1230,5.860786223465865,6.1463292576688975,4.574710978503383,6.028278520230698,5.720311776607412,7.336285660021297,7.115582126184454,1,2014,1,6
2015/2016,bethanie,rustenburg,bojanala,27.60139,-25.55175,67,1,60,2,1,0,32,96,2,1,47,7,7,66,221,7,21,35,3,23,12,6,0,31,1,26,0,1,5,3,6,0,36,142,176,69,294,681,387,4.962844630259907,5.176149732573829,3.610917912644224,4.248495242049359,5.68697535633982,6.525029657843462,5.961005339623274,1,2015,1,7
2016/2017,bethanie,rustenburg,bojanala,27.60139,-25.55175,91,1,51,3,1,0,43,88,1,5,36,13,6,68,213,4,21,30,5,22,4,5,0,33,2,25,0,0,13,6,3,1,31,153,166,96,285,700,415,5.0369526024136295,5.117993812416755,3.4657359027997265,4.574710978503383,5.655991810819852,6.55250788703459,6.030685260261263,1,2016,0,8
2017/2018,bethanie,rustenburg,bojanala,27.60139,-25.55175,96,2,55,7,0,0,28,66,2,2,44,6,6,76,235,3,23,20,3,24,16,4,0,36,1,25,0,2,30,0,11,0,22,135,176,100,314,725,411,4.912654885736052,5.176149732573829,3.1354942159291497,4.61512051684126,5.752572638825633,6.587550014824796,6.021023349349527,1,2017,0,9
2018/2019,bethanie,rustenburg,bojanala,27.60139,-25.55175,73,1,62,5,4,0,24,70,1,4,47,4,6,81,163,6,14,35,1,18,20,10,0,46,1,23,0,0,38,5,7,0,36,144,188,77,250,659,409,4.976733742420574,5.241747015059643,3.610917912644224,4.356708826689592,5.525452939131784,6.492239835020471,6.016157159698354,1,2018,0,10
2019/2020,bethanie,rustenburg,bojanala,27.60139,-25.55175,112,5,60,5,1,0,20,124,2,6,37,4,6,100,68,4,12,33,2,9,13,7,0,31,4,14,4,1,8,6,15,0,38,173,153,119,176,621,445,5.159055299214529,5.0369526024136295,3.6635616461296463,4.787491742782046,5.176149732573829,6.432940092739179,6.100318952020064,1,2019,0,11
2020/2021,bethanie,rustenburg,bojanala,27.60139,-25.55175,52,3,61,8,0,0,26,77,1,4,45,10,6,7,16,6,12,32,4,13,13,9,0,29,2,15,2,0,14,4,9,0,35,130,172,56,31,389,358,4.875197323201151,5.153291594497779,3.58351893845611,4.04305126783455,3.4657359027997265,5.966146739123692,5.883322388488279,1,2020,0,12
2021/2022,bethanie,rustenburg,bojanala,27.60139,-25.55175,89,2,77,9,4,0,10,70,3,5,67,5,6,33,58,7,23,57,0,17,14,9,0,40,0,21,3,1,16,3,6,0,59,105,219,95,101,520,419,4.663439094112067,5.393627546352362,4.0943445622221,4.564348191467836,4.624972813284271,6.255750041753367,6.040254711277414,1,2021,0,13
2022/2023,bethanie,rustenburg,bojanala,27.60139,-25.55175,131,0,88,4,2,0,24,65,3,4,87,11,7,57,115,2,23,37,2,15,8,6,0,34,1,19,21,1,12,4,8,0,37,113,245,136,195,689,494,4.736198448394496,5.5053315359323625,3.6375861597263857,4.919980925828125,5.278114659230517,6.536691597591305,6.20455776256869,1,2022,0,14
2008/2009,boitekong,rustenburg,bojanala,27.29704,-25.60465,141,11,375,14,6,1,36,310,8,5,82,61,4,21,328,16,1,87,17,59,19,16,0,118,7,74,0,3,0,34,31,0,98,411,741,149,365,1666,1301,6.021023349349527,6.60934924316738,4.59511985013459,5.010635294096256,5.902633333401366,7.418780882750794,7.171656822768514,1,2008,0,0
2009/2010,boitekong,rustenburg,bojanala,27.29704,-25.60465,117,4,274,16,2,0,46,287,6,12,72,50,4,26,368,8,1,78,19,76,18,25,0,100,9,89,0,3,3,52,51,0,82,439,620,132,402,1593,1191,6.0867747269123065,6.431331081933479,4.418840607796598,4.890349128221754,5.998936561946683,7.374001859350161,7.083387847625295,1,2009,0,1
2010/2011,boitekong,rustenburg,bojanala,27.29704,-25.60465,376,12,566,35,8,0,73,504,13,12,140,56,8,29,307,9,1,138,48,128,47,31,0,179,3,143,0,2,8,89,80,1,150,754,1167,390,345,2656,2311,6.626717749249025,7.0630481633881725,5.017279836814924,5.968707559985366,5.846438775057725,7.884952945759814,7.7458682297922685,1,2010,0,2
2011/2012,boitekong,rustenburg,bojanala,27.29704,-25.60465,442,9,576,34,10,0,78,514,6,16,249,64,8,43,398,44,1,171,60,118,37,48,0,192,11,143,0,3,10,94,65,0,180,761,1318,461,485,3025,2540,6.635946555686647,7.1846291527173145,5.198497031265826,6.135564891081739,6.186208623900494,8.014996894348302,7.840312983320164,1,2011,0,3
2012/2013,boitekong,rustenburg,bojanala,27.29704,-25.60465,354,12,537,43,10,0,75,504,13,70,215,51,4,42,404,23,1,165,53,166,41,58,0,218,8,186,0,31,8,91,81,1,177,759,1303,455,469,2986,2517,6.633318433280377,7.173191742486599,5.181783550292085,6.1224928095143865,6.152732694704104,8.00202481821611,7.831220214604293,1,2012,1,4
2013/2014,boitekong,rustenburg,bojanala,27.29704,-25.60465,544,18,541,27,17,0,73,473,14,48,244,56,5,47,433,30,8,169,60,157,54,49,0,246,8,185,2,34,5,80,155,1,187,786,1359,626,512,3283,2771,6.668228248417403,7.215239978730097,5.236441962829949,6.440946540632921,6.240275845170769,8.096817470572319,7.927324360309794,1,2013,1,5
2014/2015,boitekong,rustenburg,bojanala,27.29704,-25.60465,529,15,597,46,8,0,87,566,15,30,312,56,9,54,551,29,36,174,58,151,49,50,0,276,13,177,0,48,8,80,160,0,189,901,1522,607,634,3664,3030,6.804614520062624,7.328437352895162,5.247024072160486,6.410174881966167,6.453624998892692,8.206583614320753,8.016647877057803,1,2014,1,6
2015/2016,boitekong,rustenburg,bojanala,27.29704,-25.60465,585,13,629,52,7,0,84,513,13,42,343,80,12,88,732,41,36,230,54,143,52,53,0,267,12,169,0,28,9,104,151,0,243,861,1594,655,861,3971,3110,6.759255270663693,7.374629015218945,5.497168225293202,6.486160788944089,6.759255270663693,8.287025025165063,8.042699496897637,1,2015,1,7
2016/2017,boitekong,rustenburg,bojanala,27.29704,-25.60465,515,25,655,54,17,0,74,443,26,25,313,99,4,91,629,41,42,249,66,171,58,53,0,277,3,193,0,28,28,107,151,1,274,803,1657,568,761,3789,3028,6.689599269178967,7.41336733569524,5.616771097666572,6.343880434126331,6.635946555686647,8.240121298076472,8.015987811027237,1,2016,0,8
2017/2018,boitekong,rustenburg,bojanala,27.29704,-25.60465,370,18,748,48,15,0,94,433,22,52,345,113,5,108,756,53,42,270,62,141,58,37,0,266,10,169,5,54,29,76,140,0,288,772,1751,476,922,3921,2999,6.650279048587422,7.468513271496337,5.666426688112432,6.1675164908883415,6.827629234502852,8.274357006756292,8.006367567650246,1,2017,0,9
2018/2019,boitekong,rustenburg,bojanala,27.29704,-25.60465,407,24,777,53,16,0,113,395,17,53,521,117,7,106,498,27,42,268,73,146,29,42,0,225,6,169,9,61,42,89,98,0,292,737,1935,521,640,3833,3193,6.6039438246004725,7.568379267836522,5.680172609017068,6.257667587882639,6.46302945692067,8.251663923605589,8.069029328774958,1,2018,0,10
2019/2020,boitekong,rustenburg,bojanala,27.29704,-25.60465,335,8,540,45,10,0,115,328,17,46,317,61,7,112,175,41,37,211,63,145,42,22,0,198,10,166,14,36,27,110,104,0,219,684,1390,417,342,2833,2491,6.529418838262226,7.237778191923443,5.393627546352362,6.035481432524756,5.83773044716594,7.949444420250626,7.820840879907344,1,2019,0,11
2020/2021,boitekong,rustenburg,bojanala,27.29704,-25.60465,312,8,509,40,8,0,78,281,21,65,312,57,7,43,42,25,24,185,36,114,29,42,0,247,8,131,2,40,14,103,66,2,193,542,1332,417,112,2403,2291,6.297109319933935,7.195187320178709,5.267858159063328,6.035481432524756,4.727387818712341,7.784889295655098,7.73718007783463,1,2020,0,12
2021/2022,boitekong,rustenburg,bojanala,27.29704,-25.60465,392,10,630,56,4,0,92,345,32,71,363,50,6,44,104,25,4,234,68,134,53,43,0,292,8,146,14,32,23,115,66,5,244,641,1605,495,187,2928,2741,6.464588303689961,7.381501894506707,5.501258210544727,6.206575926724928,5.236441962829949,7.982416346827733,7.91644286012226,1,2021,0,13
2022/2023,boitekong,rustenburg,bojanala,27.29704,-25.60465,449,9,709,61,15,0,67,338,37,88,477,79,10,48,120,51,30,260,84,136,34,51,1,349,5,162,33,40,22,124,74,9,269,625,1921,577,252,3375,3123,6.439350371100098,7.561121589530238,5.598421958998375,6.359573868672378,5.53338948872752,8.124446855715847,8.046869510959576,1,2022,0,14
2008/2009,boons,rustenburg,bojanala,27.23671,-25.96687,77,0,24,2,3,0,20,31,7,4,6,3,6,0,14,1,1,15,2,5,2,1,0,15,0,8,0,0,24,7,6,4,15,88,60,81,15,244,229,4.48863636973214,4.110873864173311,2.772588722239781,4.406719247264253,2.772588722239781,5.501258210544727,5.438079308923196,1,2008,0,0
2009/2010,boons,rustenburg,bojanala,27.23671,-25.96687,76,0,41,4,1,0,10,38,5,3,7,2,4,0,8,1,1,14,1,7,0,2,0,18,0,10,0,0,40,9,5,8,14,102,83,79,9,273,264,4.634728988229636,4.430816798843313,2.70805020110221,4.382026634673881,2.302585092994046,5.613128106388071,5.579729825986222,1,2009,0,1
2010/2011,boons,rustenburg,bojanala,27.23671,-25.96687,69,1,23,0,0,0,7,34,0,2,11,2,7,3,14,0,1,15,2,6,0,1,0,3,1,8,0,0,22,15,1,2,16,79,49,71,17,216,199,4.382026634673881,3.912023005428146,2.833213344056216,4.276666119016055,2.8903717578961645,5.37989735354046,5.298317366548036,1,2010,0,2
2011/2012,boons,rustenburg,bojanala,27.23671,-25.96687,38,1,28,0,0,0,3,16,0,1,7,0,6,1,22,0,1,9,0,2,0,1,0,4,1,3,0,1,15,4,6,2,10,44,42,40,23,149,126,3.80666248977032,3.7612001156935615,2.3978952727983707,3.713572066704308,3.1780538303479458,5.010635294096256,4.844187086458591,1,2011,0,3
2012/2013,boons,rustenburg,bojanala,27.23671,-25.96687,24,1,26,1,0,0,6,7,2,3,11,3,6,2,19,0,1,9,1,2,0,0,0,3,0,2,0,0,11,3,1,1,10,28,47,27,21,123,102,3.367295829986474,3.871201010907891,2.3978952727983707,3.332204510175204,3.091042453358316,4.820281565605037,4.634728988229636,1,2012,1,4
2013/2014,boons,rustenburg,bojanala,27.23671,-25.96687,15,0,23,2,1,0,2,14,0,2,6,0,6,0,15,1,12,6,1,2,0,0,0,4,3,6,0,0,9,0,1,3,6,26,42,17,16,101,85,3.295836866004329,3.7612001156935615,1.9459101490553128,2.8903717578961645,2.833213344056216,4.624972813284271,4.454347296253507,1,2013,1,5
2014/2015,boons,rustenburg,bojanala,27.23671,-25.96687,35,0,39,1,0,0,2,12,3,1,10,0,6,1,19,0,12,9,1,13,1,0,0,8,3,16,0,0,12,0,0,2,9,26,75,36,20,157,137,3.295836866004329,4.330733340286331,2.302585092994046,3.610917912644224,3.044522437723423,5.062595033026967,4.927253685157205,1,2014,1,6
2015/2016,boons,rustenburg,bojanala,27.23671,-25.96687,32,0,32,1,0,0,3,21,1,0,12,1,6,0,9,0,13,13,3,3,1,0,0,2,1,4,0,0,18,3,2,0,13,47,55,32,9,143,134,3.871201010907891,4.02535169073515,2.6390573296152584,3.49650756146648,2.302585092994046,4.969813299576001,4.90527477843843,1,2015,1,7
2016/2017,boons,rustenburg,bojanala,27.23671,-25.96687,38,0,17,0,1,0,3,31,3,1,6,0,6,5,15,0,13,17,1,2,1,3,0,10,1,4,0,0,29,4,6,1,17,73,38,39,20,170,150,4.30406509320417,3.6635616461296463,2.8903717578961645,3.688879454113936,3.044522437723423,5.14166355650266,5.017279836814924,1,2016,0,8
2017/2018,boons,rustenburg,bojanala,27.23671,-25.96687,33,0,26,1,0,0,6,32,1,4,9,4,6,2,32,0,13,16,2,3,7,0,0,11,0,3,0,0,39,2,2,0,16,81,56,37,34,208,174,4.406719247264253,4.04305126783455,2.833213344056216,3.6375861597263857,3.555348061489413,5.342334251964811,5.1647859739235145,1,2017,0,9
2018/2019,boons,rustenburg,bojanala,27.23671,-25.96687,21,0,26,1,1,0,5,19,7,3,8,1,6,1,13,1,23,12,0,4,6,4,0,26,1,6,0,0,26,2,3,5,12,55,68,24,15,162,147,4.02535169073515,4.23410650459726,2.5649493574615367,3.218875824868201,2.772588722239781,5.093750200806762,4.997212273764115,1,2018,0,10
2019/2020,boons,rustenburg,bojanala,27.23671,-25.96687,26,0,14,1,2,0,5,16,2,3,6,1,6,2,3,1,21,7,1,1,1,1,0,6,1,4,0,0,27,2,3,0,7,53,33,29,6,121,115,3.9889840465642745,3.5263605246161616,2.079441541679836,3.4011973816621555,1.9459101490553128,4.804021044733257,4.7535901911063645,1,2019,0,11
2020/2021,boons,rustenburg,bojanala,27.23671,-25.96687,34,0,10,1,0,0,10,23,0,3,11,1,6,0,9,0,12,3,0,6,1,3,0,4,0,6,0,0,16,2,3,0,3,54,33,37,9,133,124,4.007333185232471,3.5263605246161616,1.3862943611198906,3.6375861597263857,2.302585092994046,4.897839799950911,4.8283137373023015,1,2020,0,12
2021/2022,boons,rustenburg,bojanala,27.23671,-25.96687,44,1,16,1,1,0,6,27,0,1,8,2,6,1,7,2,13,11,1,5,0,0,0,6,0,6,0,0,29,5,1,1,12,68,40,45,10,163,153,4.23410650459726,3.713572066704308,2.5649493574615367,3.828641396489095,2.3978952727983707,5.099866427824199,5.0369526024136295,1,2021,0,13
2022/2023,boons,rustenburg,bojanala,27.23671,-25.96687,15,0,13,0,1,0,5,22,2,1,5,0,7,3,8,1,14,8,5,3,0,5,0,9,0,5,0,0,27,0,1,0,8,55,37,16,12,120,108,4.02535169073515,3.6375861597263857,2.19722457733622,2.833213344056216,2.5649493574615367,4.795790545596741,4.691347882229144,1,2022,0,14
